Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,18.249998092651367,,41.83512878417969,-71.40776824951172,41.8351936340332,-71.40762329101562,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,18.249998092651367,,41.83514404296875,-71.40776824951172,41.8351936340332,-71.40768432617188,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40776824951172,41.8351936340332,-71.40762329101562,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,18.249998092651367,,41.83507537841797,-71.4078140258789,41.8351936340332,-71.40753173828125,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40776824951172,41.8351936340332,-71.40762329101562,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,18.249998092651367,,41.835079193115234,-71.40771484375,41.835147857666016,-71.40755462646484,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,18.249998092651367,,41.83514404296875,-71.40776824951172,41.8351936340332,-71.40739440917969,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40776824951172,41.8351936340332,-71.4075698852539,0.9200000166893005,0.9200000166893005,0.9200000166893005,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,18.249998092651367,,41.8352165222168,-71.40779113769531,41.835262298583984,-71.40773010253906,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.835208892822266,-71.40762329101562,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40776824951172,41.8351936340332,-71.40757751464844,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,18.249998092651367,,41.835044860839844,-71.40776824951172,41.8352165222168,-71.40771484375,,,,17,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,18.249998092651367,,41.83487319946289,-71.40811157226562,41.835018157958984,-71.40804290771484,,,,9,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,27,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,9.960343360900879,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,87,491195,,
08:00:00.000-04:00,08:15:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,66.87654113769531,742.4617919921875,41.835147857666016,-71.40782928466797,41.83552932739258,-71.40534973144531,1.4106961488723755,2.8399999141693115,0.5899999737739563,1176,265995,232228,286608
08:30:00.000-04:00,08:45:00.000-04:00,83.28471374511719,809.7666015625,41.826881408691406,-71.40298461914062,41.829627990722656,-71.40001678466797,1.683527946472168,1.9800000190734863,1.0299999713897705,1110,258416,,513170
08:45:00.000-04:00,09:00:00.000-04:00,18.249998092651367,,,,,,,,,14,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,18.249998092651367,,41.82701873779297,-71.400390625,41.82716751098633,-71.40015411376953,,,,64,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,18.249998092651367,,41.826881408691406,-71.40015411376953,41.82701873779297,-71.40001678466797,,,,12,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
12:00:00.000-04:00,12:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
12:15:00.000-04:00,12:30:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40015411376953,41.82701873779297,-71.40015411376953,,,,54,900000,,
12:30:00.000-04:00,12:45:00.000-04:00,18.249998092651367,,41.826881408691406,-71.40001678466797,41.826881408691406,-71.40001678466797,,,,1,900000,,
12:45:00.000-04:00,13:00:00.000-04:00,18.249998092651367,,41.826881408691406,-71.40015411376953,41.82701873779297,-71.40001678466797,,,,,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40015411376953,41.82701873779297,-71.40015411376953,,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,18.249998092651367,,41.826881408691406,-71.40001678466797,41.826881408691406,-71.40001678466797,,,,,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,17.932064056396484,,41.826881408691406,-71.40015411376953,41.82701873779297,-71.40001678466797,,,,127,884321,,
14:45:00.000-04:00,15:00:00.000-04:00,18.249998092651367,,,,,,,,,2,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,24.084823608398438,128.92550659179688,41.82663345336914,-71.40052032470703,41.827152252197266,-71.40026092529297,,,,86,797234,102766,
15:15:00.000-04:00,15:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,16.491409301757812,,41.826881408691406,-71.40001678466797,41.826881408691406,-71.40001678466797,,,,36,813275,,
16:00:00.000-04:00,16:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,18.249998092651367,,41.826881408691406,-71.40001678466797,41.826881408691406,-71.40001678466797,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,18.249998092651367,,41.826881408691406,-71.40001678466797,41.826881408691406,-71.40001678466797,,,,7,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,90.1619873046875,916.7385864257812,41.82701873779297,-71.40280151367188,41.832977294921875,-71.40015411376953,,,,1528,146235,,573348
17:15:00.000-04:00,17:30:00.000-04:00,54.654685974121094,426.3623962402344,41.8338737487793,-71.40786743164062,41.835636138916016,-71.405029296875,1.0657812356948853,2.4100000858306885,0.5,688,461972,,297777
17:30:00.000-04:00,17:45:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,24,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,18.25,,41.835147857666016,-71.40779113769531,41.83517074584961,-71.40771484375,,,,32,900000,,
18:00:00.000-04:00,18:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
18:15:00.000-04:00,18:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,34,900000,,
18:30:00.000-04:00,18:45:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,8,900000,,
18:45:00.000-04:00,19:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,28,900000,,
19:00:00.000-04:00,19:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
19:45:00.000-04:00,20:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,26,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,16,900000,,
