Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,18.249998092651367,,41.81081771850586,-71.41184997558594,41.81098175048828,-71.41160583496094,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,18.249998092651367,,41.81098175048828,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,18.249998092651367,,41.81060028076172,-71.41199493408203,41.81098175048828,-71.41179656982422,1.027500033378601,1.5099999904632568,0.5600000023841858,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,18.249998092651367,,,,,,,,,16,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,18.249998092651367,,,,,,,,,39,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,0.6086577773094177,,41.81095504760742,-71.4119873046875,41.811241149902344,-71.41179656982422,,,,326,30016,,
07:00:00.000-04:00,07:15:00.000-04:00,62.07849884033203,62.12660598754883,41.810791015625,-71.4124526977539,41.81139373779297,-71.41179656982422,,,,787,156095,83887,344872
07:15:00.000-04:00,07:30:00.000-04:00,16.38401985168457,56.1913948059082,41.81085205078125,-71.4124526977539,41.81110382080078,-71.41179656982422,,,,214,443578,95895,
07:30:00.000-04:00,07:45:00.000-04:00,18.25,,41.810909271240234,-71.41184997558594,41.81096267700195,-71.41179656982422,,,,9,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,18.25,,41.81087112426758,-71.41199493408203,41.8110466003418,-71.41175842285156,1.1949611902236938,3.369999885559082,0.5099999904632568,11,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,18.25,,41.810909271240234,-71.41184997558594,41.810970306396484,-71.41179656982422,,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,18.25,,41.81060028076172,-71.41197204589844,41.81121063232422,-71.41170501708984,3.2750000953674316,3.2899999618530273,3.259999990463257,85,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,18.25,,41.81093978881836,-71.41187286376953,41.81098175048828,-71.41179656982422,,,,49,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,18.25,,41.81093978881836,-71.41195678710938,41.81095886230469,-71.41184997558594,,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,18.25,,41.81095504760742,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,9,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,18.25,,41.81019592285156,-71.41184997558594,41.810943603515625,-71.41117858886719,0.9572387933731079,1.4700000286102295,0.6600000262260437,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,18.25,,41.81045913696289,-71.41181182861328,41.810794830322266,-71.41168975830078,1.0700000524520874,1.0700000524520874,1.0700000524520874,7,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,41.81061935424805,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,29,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,12.359466552734375,,41.81089782714844,-71.41181945800781,41.8109245300293,-71.41181182861328,,,,26,609508,,
10:15:00.000-04:00,10:30:00.000-04:00,18.25,,41.810935974121094,-71.4118881225586,41.811256408691406,-71.41156005859375,2.089901924133301,5.690000057220459,0.7599999904632568,32,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,18.25,,41.81095504760742,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,18.25,,41.81098175048828,-71.41179656982422,41.81098175048828,-71.41179656982422,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,44.3919677734375,,41.81071472167969,-71.4124526977539,41.81122589111328,-71.41179656982422,,,,485,592043,192575,115382
11:15:00.000-04:00,11:30:00.000-04:00,48.43214416503906,129.64730834960938,41.81077575683594,-71.41259002685547,41.812721252441406,-71.41044616699219,1.3598299026489258,1.9299999475479126,0.5699999928474426,531,514364,275189,110447
11:30:00.000-04:00,11:45:00.000-04:00,32.039615631103516,,41.812618255615234,-71.41170501708984,41.8351936340332,-71.40660858154297,1.190000057220459,1.190000057220459,1.190000057220459,164,121595,242870,
11:45:00.000-04:00,12:00:00.000-04:00,27.158546447753906,,41.83513259887695,-71.40776824951172,41.83522415161133,-71.40762329101562,,,,270,743098,156902,
12:00:00.000-04:00,12:15:00.000-04:00,18.25,,,,,,,,,3,900000,,
12:15:00.000-04:00,12:30:00.000-04:00,4.556051731109619,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,103,224682,,
12:30:00.000-04:00,12:45:00.000-04:00,4.638338565826416,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,230,228740,,
12:45:00.000-04:00,13:00:00.000-04:00,4.495887279510498,,41.83513259887695,-71.40776824951172,41.83522415161133,-71.40762329101562,,,,12,221715,,
13:00:00.000-04:00,13:15:00.000-04:00,8.014326095581055,,41.83507537841797,-71.40790557861328,41.8351936340332,-71.40771484375,,,,164,395227,,
13:15:00.000-04:00,13:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,32,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,85,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,18.25,,,,,,,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,18.25,,,,,,,,,,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,18.25,,,,,,,,,86,900000,,
14:45:00.000-04:00,15:00:00.000-04:00,29.12436294555664,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,342,417604,268070,
15:00:00.000-04:00,15:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,122,900000,,
