Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
07:30:00.000-04:00,07:45:00.000-04:00,18.25,,41.83512878417969,-71.4079360961914,41.83530807495117,-71.40771484375,1.2907801866531372,2.200000047683716,0.550000011920929,34,900000,
07:45:00.000-04:00,08:00:00.000-04:00,16.370574951171875,,41.835147857666016,-71.40794372558594,41.835323333740234,-71.40779876708984,0.7200000286102295,0.7200000286102295,0.7200000286102295,27,807316,
08:00:00.000-04:00,08:15:00.000-04:00,18.25,,41.83513259887695,-71.4079360961914,41.83522415161133,-71.40780639648438,0.6299999952316284,0.6299999952316284,0.6299999952316284,89,900000,
08:15:00.000-04:00,08:30:00.000-04:00,18.25,,41.835140228271484,-71.40789794921875,41.835166931152344,-71.40786743164062,0.7699999809265137,0.7699999809265137,0.7699999809265137,,900000,
08:30:00.000-04:00,08:45:00.000-04:00,13.43274974822998,,41.827667236328125,-71.40994262695312,41.835140228271484,-71.40779113769531,6.593235492706299,12.119999885559082,0.75,173,359732,
08:45:00.000-04:00,09:00:00.000-04:00,14.657020568847656,,41.806549072265625,-71.42498779296875,41.82766342163086,-71.4071273803711,6.471967697143555,12.859999656677246,0.550000011920929,60,221895,
09:00:00.000-04:00,09:15:00.000-04:00,18.25,,41.806819915771484,-71.42418670654297,41.806880950927734,-71.42415618896484,,,,16,900000,
09:15:00.000-04:00,09:30:00.000-04:00,18.25,,41.80672073364258,-71.42427825927734,41.8067512512207,-71.42414093017578,,,,9,900000,
09:30:00.000-04:00,09:45:00.000-04:00,18.25,,41.806602478027344,-71.42427825927734,41.80678939819336,-71.42413330078125,,,,,900000,
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,41.806678771972656,-71.42427825927734,41.806888580322266,-71.42413330078125,0.5099999904632568,0.5099999904632568,0.5099999904632568,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,18.25,,41.806602478027344,-71.42423248291016,41.806888580322266,-71.42413330078125,,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,18.25,,41.806663513183594,-71.42432403564453,41.80678939819336,-71.42402648925781,,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,18.25,,41.806602478027344,-71.42430877685547,41.80694580078125,-71.4240493774414,,,,81,900000,
10:45:00.000-04:00,11:00:00.000-04:00,24.222963333129883,,41.80604934692383,-71.42506408691406,41.81562805175781,-71.42027282714844,,,,91,522613,105199
11:00:00.000-04:00,11:15:00.000-04:00,38.372894287109375,112.6087646484375,41.82334899902344,-71.41069030761719,41.82563781738281,-71.40873718261719,1.1788461208343506,2.119999885559082,0.8799999952316284,381,,354415
11:15:00.000-04:00,11:30:00.000-04:00,18.25,,41.82707214355469,-71.40971374511719,41.835269927978516,-71.40744018554688,,,,16,407407,
11:30:00.000-04:00,11:45:00.000-04:00,16.697574615478516,,,,,,,,,,823442,
11:45:00.000-04:00,12:00:00.000-04:00,7.129159450531006,,41.835147857666016,-71.40784454345703,41.83523941040039,-71.40771484375,,,,107,,
12:00:00.000-04:00,12:15:00.000-04:00,18.249998092651367,,41.83506774902344,-71.40792083740234,41.83521270751953,-71.40771484375,0.6499999761581421,0.6499999761581421,0.6499999761581421,,,
12:15:00.000-04:00,12:30:00.000-04:00,18.249998092651367,,41.795692443847656,-71.4483413696289,41.835391998291016,-71.40763092041016,10.356780052185059,30.299999237060547,0.5099999904632568,,,
12:30:00.000-04:00,12:45:00.000-04:00,21.388221740722656,,41.78484344482422,-71.47206115722656,41.79647445678711,-71.44831848144531,8.010883331298828,16.81999969482422,0.5,97,476584,55272
12:45:00.000-04:00,13:00:00.000-04:00,18.25,,,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,18.25,,,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,18.25,,,,,,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,24.125024795532227,,41.78501892089844,-71.46978759765625,41.78941345214844,-71.46263885498047,8.705402374267578,12.979999542236328,0.9700000286102295,108,656155,103474
13:45:00.000-04:00,14:00:00.000-04:00,18.25,,41.78949737548828,-71.46260833740234,41.82610321044922,-71.42028045654297,7.375511646270752,26.15999984741211,0.5,,,
14:00:00.000-04:00,14:15:00.000-04:00,21.22600746154785,,41.82525634765625,-71.42024230957031,41.837825775146484,-71.40764617919922,8.041890144348145,18.639999389648438,0.6600000262260437,125,396299,52415
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,18.249998092651367,,,,,,,,,83,900000,
15:00:00.000-04:00,15:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,75914,
15:15:00.000-04:00,15:30:00.000-04:00,18.25,,41.835147857666016,-71.4079360961914,41.83530044555664,-71.40771484375,,,,,391839,
15:30:00.000-04:00,15:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
15:45:00.000-04:00,16:00:00.000-04:00,18.25,,41.835044860839844,-71.40776824951172,41.835147857666016,-71.40771484375,,,,27,900000,
16:00:00.000-04:00,16:15:00.000-04:00,13.392133712768555,,41.83509063720703,-71.4078140258789,41.8351936340332,-71.40771484375,,,,131,660434,
16:15:00.000-04:00,16:30:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.835166931152344,-71.40771484375,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,18.250001907348633,,41.835147857666016,-71.40776824951172,41.835208892822266,-71.40762329101562,,,,114,871399,
16:45:00.000-04:00,17:00:00.000-04:00,18.249998092651367,,41.835044860839844,-71.4078140258789,41.83528518676758,-71.40762329101562,,,,,,
17:00:00.000-04:00,17:15:00.000-04:00,24.69639778137207,,41.83500671386719,-71.40782165527344,41.83525848388672,-71.4076156616211,1.2690000534057617,3.569999933242798,0.5099999904632568,76,,141712
17:15:00.000-04:00,17:30:00.000-04:00,9.635436058044434,,41.83509063720703,-71.4078140258789,41.8351936340332,-71.40771484375,,,,154,124455,92294
17:30:00.000-04:00,17:45:00.000-04:00,13.039990425109863,,41.835044860839844,-71.40776824951172,41.835147857666016,-71.40771484375,,,,25,643068,
17:45:00.000-04:00,18:00:00.000-04:00,5.945444107055664,,41.835018157958984,-71.40916442871094,41.83538055419922,-71.4076919555664,1.6530405282974243,11.699999809265137,0.5,217,,
18:00:00.000-04:00,18:15:00.000-04:00,27.16030502319336,,41.863399505615234,-71.39946746826172,41.86341857910156,-71.39881134033203,0.6200000047683716,0.6200000047683716,0.6200000047683716,273,599229,156933
18:15:00.000-04:00,18:30:00.000-04:00,7.5986714363098145,,,,,,,,,7,374729,
18:30:00.000-04:00,18:45:00.000-04:00,18.25,,,,,,,,,7,900000,
18:45:00.000-04:00,19:00:00.000-04:00,18.25,,,,,,,,,42,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.25,,,,,,,,,34,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.25,,,,,,,,,55,900000,
19:30:00.000-04:00,19:45:00.000-04:00,18.25,,41.86357116699219,-71.39955139160156,41.86357116699219,-71.39955139160156,,,,14,900000,
19:45:00.000-04:00,20:00:00.000-04:00,18.25,,41.86337661743164,-71.39964294433594,41.8637809753418,-71.39945983886719,0.8077511787414551,2.369999885559082,0.5099999904632568,4,900000,
20:00:00.000-04:00,20:15:00.000-04:00,11.117594718933105,,41.86347961425781,-71.39955139160156,41.86347961425781,-71.39955139160156,,,,140,548265,
20:15:00.000-04:00,20:30:00.000-04:00,18.249998092651367,,41.8634033203125,-71.39971160888672,41.86368179321289,-71.39947509765625,0.8312427997589111,1.2699999809265137,0.5,81,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.249998092651367,,41.863460540771484,-71.39961242675781,41.863651275634766,-71.39954376220703,0.6449999809265137,0.7200000286102295,0.5699999928474426,21,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,18.249998092651367,,41.86347198486328,-71.39966583251953,41.863555908203125,-71.3995132446289,1.0538218021392822,3.9000000953674316,0.6700000166893005,38,900000,
21:15:00.000-04:00,21:30:00.000-04:00,26.113494873046875,,41.834991455078125,-71.40999603271484,41.86386489868164,-71.39875030517578,7.2020649909973145,18.950000762939453,0.5099999904632568,162,222915,138496
21:30:00.000-04:00,21:45:00.000-04:00,18.25,,41.834896087646484,-71.4077377319336,41.83509826660156,-71.40763092041016,1.7599999904632568,2.2799999713897705,1.2400000095367432,35,745975,
21:45:00.000-04:00,22:00:00.000-04:00,18.25,,41.835121154785156,-71.40788269042969,41.83530044555664,-71.40773010253906,0.7294958233833313,0.9700000286102295,0.5,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.25,,41.83523178100586,-71.40789031982422,41.83533477783203,-71.40778350830078,1.2465747594833374,1.4500000476837158,1.1200000047683716,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.25,,41.83503341674805,-71.40794372558594,41.835350036621094,-71.40768432617188,0.672123908996582,1.5,0.5299999713897705,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,18.25,,41.83555221557617,-71.40721130371094,41.83555221557617,-71.40721130371094,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,18.25,,41.835147857666016,-71.40790557861328,41.83525466918945,-71.40771484375,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,18.25,,41.835147857666016,-71.4078598022461,41.83528518676758,-71.40771484375,,,,,900000,
