Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
06:15:00.000-05:00,06:30:00.000-05:00,18.25,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,,
06:30:00.000-05:00,06:45:00.000-05:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40753173828125,,,,,301174,
06:45:00.000-05:00,07:00:00.000-05:00,18.25,,41.83507537841797,-71.40771484375,41.835147857666016,-71.40762329101562,,,,28,900000,
07:00:00.000-05:00,07:15:00.000-05:00,18.25,,41.83510208129883,-71.40782165527344,41.8351936340332,-71.40762329101562,,,,24,900000,
07:15:00.000-05:00,07:30:00.000-05:00,18.25,,41.83513259887695,-71.4078140258789,41.83523941040039,-71.40762329101562,,,,20,900000,
07:30:00.000-05:00,07:45:00.000-05:00,8.890122413635254,,41.83513259887695,-71.4078140258789,41.83523941040039,-71.40762329101562,,,,144,438417,
07:45:00.000-05:00,08:00:00.000-05:00,14.022711753845215,,41.835166931152344,-71.4078140258789,41.83523941040039,-71.40771484375,,,,143,691531,
08:00:00.000-05:00,08:15:00.000-05:00,44.61698913574219,705.1966552734375,41.83251953125,-71.4078140258789,41.83549880981445,-71.40411376953125,1.3459384441375732,2.509999990463257,0.5199999809265137,959,487581,412419
08:15:00.000-05:00,08:30:00.000-05:00,50.77202606201172,761.661376953125,41.826988220214844,-71.40087890625,41.830322265625,-71.40001678466797,1.2632473707199097,1.75,0.550000011920929,1111,327205,572795
08:30:00.000-05:00,08:45:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.826942443847656,-71.400390625,,,,,900000,
08:45:00.000-05:00,09:00:00.000-05:00,18.249998092651367,,,,,,,,,,900000,
09:00:00.000-05:00,09:15:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.826942443847656,-71.400390625,,,,,900000,
09:15:00.000-05:00,09:30:00.000-05:00,18.249998092651367,,,,,,,,,,900000,
09:30:00.000-05:00,09:45:00.000-05:00,18.249998092651367,,,,,,,,,,900000,
09:45:00.000-05:00,10:00:00.000-05:00,21.125028610229492,31.287982940673828,41.82648468017578,-71.400390625,41.82709503173828,-71.39973449707031,,,,64,849363,50637
10:00:00.000-05:00,10:15:00.000-05:00,18.249998092651367,,41.82719802856445,-71.40034484863281,41.82722854614258,-71.40029907226562,,,,16,900000,
10:15:00.000-05:00,10:30:00.000-05:00,18.249998092651367,,41.82719802856445,-71.40034484863281,41.82719802856445,-71.40034484863281,,,,,900000,
10:30:00.000-05:00,10:45:00.000-05:00,18.249998092651367,,41.82719802856445,-71.40034484863281,41.82722854614258,-71.40029907226562,,,,,900000,
10:45:00.000-05:00,11:00:00.000-05:00,18.249998092651367,,,,,,,,,,900000,
11:00:00.000-05:00,11:15:00.000-05:00,18.249998092651367,,41.82719802856445,-71.40034484863281,41.82722854614258,-71.40029907226562,,,,,900000,
11:15:00.000-05:00,11:30:00.000-05:00,18.249998092651367,,,,,,,,,,900000,
11:30:00.000-05:00,11:45:00.000-05:00,18.249998092651367,,41.82719802856445,-71.40034484863281,41.82722854614258,-71.40029907226562,,,,,900000,
11:45:00.000-05:00,12:00:00.000-05:00,18.157777786254883,72.62953186035156,41.82693099975586,-71.40052795410156,41.82719802856445,-71.40034484863281,,,,170,713525,34614
12:00:00.000-05:00,12:15:00.000-05:00,23.507179260253906,190.07858276367188,41.82640838623047,-71.4000473022461,41.82716369628906,-71.39945983886719,1.0479166507720947,1.9299999475479126,0.5199999809265137,276,600093,142894
12:15:00.000-05:00,12:30:00.000-05:00,18.249998092651367,,41.82695388793945,-71.39955139160156,41.827030181884766,-71.39955139160156,,,,,900000,
12:30:00.000-05:00,12:45:00.000-05:00,18.249998092651367,,41.82692337036133,-71.39959716796875,41.827030181884766,-71.39955139160156,,,,10,900000,
12:45:00.000-05:00,13:00:00.000-05:00,18.249998092651367,,41.826969146728516,-71.39965057373047,41.826969146728516,-71.39965057373047,,,,,900000,
13:00:00.000-05:00,13:15:00.000-05:00,44.00519943237305,538.1593627929688,41.82242965698242,-71.39965057373047,41.827030181884766,-71.3985366821289,,,,962,446386,453614
13:15:00.000-05:00,13:30:00.000-05:00,51.95039367675781,617.9091796875,41.8221549987793,-71.39825439453125,41.82307052612305,-71.39213562011719,,,,1034,306451,593549
13:30:00.000-05:00,13:45:00.000-05:00,18.25,,41.82208251953125,-71.39241027832031,41.822532653808594,-71.3919448852539,,,,44,900000,
13:45:00.000-05:00,14:00:00.000-05:00,53.07436752319336,758.51611328125,41.82185363769531,-71.3985366821289,41.822547912597656,-71.39222717285156,,,,1234,286655,613345
14:00:00.000-05:00,14:15:00.000-05:00,42.16718673706055,385.2871398925781,41.826942443847656,-71.400390625,41.82725524902344,-71.39978790283203,,,,638,478758,421242
14:15:00.000-05:00,14:30:00.000-05:00,18.249998092651367,,41.82697677612305,-71.40057373046875,41.82719802856445,-71.40034484863281,,,,17,900000,
14:30:00.000-05:00,14:45:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82719802856445,-71.40034484863281,,,,46,900000,
14:45:00.000-05:00,15:00:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,,900000,
15:00:00.000-05:00,15:15:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,12,900000,
15:15:00.000-05:00,15:30:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82709503173828,-71.400390625,,,,41,900000,
15:30:00.000-05:00,15:45:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,43,900000,
15:45:00.000-05:00,16:00:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,,900000,
16:00:00.000-05:00,16:15:00.000-05:00,23.80008316040039,,41.82693099975586,-71.40052795410156,41.82693099975586,-71.40052795410156,,,,53,802249,97751
16:15:00.000-05:00,16:30:00.000-05:00,18.249998092651367,,,,,,,,,,900000,
16:30:00.000-05:00,16:45:00.000-05:00,18.249998092651367,,41.82695770263672,-71.40048217773438,41.82719802856445,-71.40034484863281,,,,31,900000,
16:45:00.000-05:00,17:00:00.000-05:00,18.249998092651367,,41.826942443847656,-71.400390625,41.82719802856445,-71.40034484863281,,,,23,900000,
17:00:00.000-05:00,17:15:00.000-05:00,15.756196975708008,,41.826942443847656,-71.400390625,41.82719802856445,-71.40034484863281,,,,23,777018,
17:15:00.000-05:00,17:30:00.000-05:00,18.25,,41.826942443847656,-71.400390625,41.82719802856445,-71.40034484863281,,,,,900000,
17:30:00.000-05:00,17:45:00.000-05:00,18.25,,41.826942443847656,-71.400390625,41.82719802856445,-71.40034484863281,,,,,900000,
17:45:00.000-05:00,18:00:00.000-05:00,62.56510925292969,1118.3048095703125,41.82716751098633,-71.40501403808594,41.83393859863281,-71.40001678466797,1.2036473751068115,2.759999990463257,0.6399999856948853,1669,182811,717189
18:00:00.000-05:00,18:15:00.000-05:00,23.69602394104004,489.8822021484375,41.834693908691406,-71.4078369140625,41.83541488647461,-71.40530395507812,1.489120602607727,1.899999976158142,1.0199999809265137,544,151750,251242
18:15:00.000-05:00,18:30:00.000-05:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,11,900000,
18:30:00.000-05:00,18:45:00.000-05:00,18.25,,41.83523941040039,-71.4078140258789,41.83523941040039,-71.4078140258789,,,,,900000,
18:45:00.000-05:00,19:00:00.000-05:00,18.25,,41.8351936340332,-71.4078140258789,41.83523941040039,-71.40776824951172,,,,24,900000,
19:00:00.000-05:00,19:15:00.000-05:00,12.254225730895996,,41.835166931152344,-71.4078140258789,41.835304260253906,-71.4075927734375,1.0562745332717896,1.399999976158142,0.8399999737739563,37,604318,
19:15:00.000-05:00,19:30:00.000-05:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,12,900000,
19:30:00.000-05:00,19:45:00.000-05:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,
19:45:00.000-05:00,20:00:00.000-05:00,18.249998092651367,,41.8351936340332,-71.4078140258789,41.83523941040039,-71.40776824951172,,,,,900000,
20:00:00.000-05:00,20:15:00.000-05:00,18.249998092651367,,41.8351936340332,-71.40791320800781,41.835479736328125,-71.40776824951172,,,,,900000,
20:15:00.000-05:00,20:30:00.000-05:00,18.249998092651367,,41.8351936340332,-71.4078140258789,41.83523941040039,-71.40776824951172,,,,,900000,
20:30:00.000-05:00,20:45:00.000-05:00,18.249998092651367,,41.835166931152344,-71.4078140258789,41.83523941040039,-71.40776824951172,,,,21,900000,
20:45:00.000-05:00,21:00:00.000-05:00,18.249998092651367,,41.835166931152344,-71.40800476074219,41.835575103759766,-71.4078140258789,,,,,900000,
21:00:00.000-05:00,21:15:00.000-05:00,18.249998092651367,,41.8351936340332,-71.4078140258789,41.83523941040039,-71.40776824951172,,,,,900000,
21:15:00.000-05:00,21:30:00.000-05:00,10.480731964111328,,41.834903717041016,-71.40818786621094,41.83523941040039,-71.40776824951172,,,,50,516858,
21:30:00.000-05:00,21:45:00.000-05:00,18.25,,,,,,,,,,900000,
21:45:00.000-05:00,22:00:00.000-05:00,18.25,,41.8351936340332,-71.4078140258789,41.83523941040039,-71.40776824951172,,,,15,900000,
22:00:00.000-05:00,22:15:00.000-05:00,18.25,,41.8349723815918,-71.40789031982422,41.83523941040039,-71.40776824951172,,,,,900000,
22:15:00.000-05:00,22:30:00.000-05:00,14.666084289550781,,41.83513259887695,-71.40776824951172,41.8351936340332,-71.40762329101562,,,,62,723259,
22:30:00.000-05:00,22:45:00.000-05:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,
22:45:00.000-05:00,23:00:00.000-05:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40748596191406,,,,,900000,
23:00:00.000-05:00,23:15:00.000-05:00,18.25,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,
23:15:00.000-05:00,23:30:00.000-05:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
23:30:00.000-05:00,23:45:00.000-05:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
23:45:00.000-05:00,00:00:00.000-05:00,18.25,,41.835044860839844,-71.40771484375,41.835147857666016,-71.40755462646484,,,,,900000,
