Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,,,,,,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,18.25,,,,,,,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,18.25,,,,,,,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,18.25,,,,,,,,,,900000,
10:45:00.000-04:00,11:00:00.000-04:00,18.25,,,,,,,,,,900000,
11:00:00.000-04:00,11:15:00.000-04:00,18.25,,,,,,,,,,900000,
11:15:00.000-04:00,11:30:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.82697677612305,-71.40057373046875,,,,22,900000,
11:30:00.000-04:00,11:45:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.826900482177734,-71.40057373046875,,,,25,900000,
11:45:00.000-04:00,12:00:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.826900482177734,-71.40057373046875,,,,,900000,
12:00:00.000-04:00,12:15:00.000-04:00,18.25,,41.829708099365234,-71.4007568359375,41.829708099365234,-71.4007568359375,,,,33,900000,
12:15:00.000-04:00,12:30:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.826900482177734,-71.40057373046875,,,,90,900000,
12:30:00.000-04:00,12:45:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.82697677612305,-71.40057373046875,,,,8,900000,
12:45:00.000-04:00,13:00:00.000-04:00,18.25,,,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,18.25,,,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,22.05200958251953,,41.826900482177734,-71.40057373046875,41.826900482177734,-71.40057373046875,,,,195,833037,66963
13:30:00.000-04:00,13:45:00.000-04:00,18.249998092651367,,,,,,,,,12,900000,
13:45:00.000-04:00,14:00:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.82697296142578,-71.40045928955078,,,,27,900000,
14:00:00.000-04:00,14:15:00.000-04:00,18.249998092651367,,,,,,,,,53,900000,
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,18.249998092651367,,,,,,,,,37,900000,
14:45:00.000-04:00,15:00:00.000-04:00,13.25379753112793,,41.826839447021484,-71.40057373046875,41.82701873779297,-71.40011596679688,,,,170,653612,
15:00:00.000-04:00,15:15:00.000-04:00,19.51871109008789,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40015411376953,,,,168,723982,62786
15:15:00.000-04:00,15:30:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40015411376953,,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,,900000,
15:45:00.000-04:00,16:00:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40010833740234,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,18.249998092651367,,41.827049255371094,-71.40020751953125,41.827064514160156,-71.40010833740234,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,18.249998092651367,,41.827049255371094,-71.40020751953125,41.827064514160156,-71.40010833740234,,,,24,900000,
16:30:00.000-04:00,16:45:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40015411376953,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40015411376953,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40015411376953,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40020751953125,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,51.204246520996094,846.2191772460938,41.82701873779297,-71.40409851074219,41.83281707763672,-71.40010833740234,,,,1336,266312,594429
17:45:00.000-04:00,18:00:00.000-04:00,50.42256164550781,430.44512939453125,41.83417510986328,-71.40787506103516,41.835105895996094,-71.4054946899414,0.5299999713897705,0.5299999713897705,0.5299999713897705,816,333360,566640
18:00:00.000-04:00,18:15:00.000-04:00,18.25,,41.835121154785156,-71.40789031982422,41.835350036621094,-71.40771484375,,,,1,900000,
18:15:00.000-04:00,18:30:00.000-04:00,22.71795654296875,25.913978576660156,41.835147857666016,-71.40784454345703,41.8486213684082,-71.39537811279297,,,,115,432136,78692
18:30:00.000-04:00,18:45:00.000-04:00,18.249998092651367,,41.847572326660156,-71.39584350585938,41.84773635864258,-71.39556884765625,,,,1,458358,
18:45:00.000-04:00,19:00:00.000-04:00,18.249998092651367,,41.847572326660156,-71.39588928222656,41.84764862060547,-71.395751953125,,,,7,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.249998092651367,,41.847511291503906,-71.39593505859375,41.84770584106445,-71.395751953125,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.249998092651367,,41.847572326660156,-71.39584350585938,41.84770584106445,-71.395751953125,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,18.249998092651367,,41.847557067871094,-71.39593505859375,41.84770584106445,-71.395751953125,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,18.25,,41.8348388671875,-71.4078140258789,41.84804916381836,-71.39556884765625,,,,45,331133,
20:00:00.000-04:00,20:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,282254,
20:15:00.000-04:00,20:30:00.000-04:00,18.25,,,,,,,,,,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.25,,41.835147857666016,-71.40782165527344,41.83519744873047,-71.40771484375,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.25,,41.835147857666016,-71.40779876708984,41.835235595703125,-71.40771484375,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,7,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,11.828392028808594,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,64,583318,
23:00:00.000-04:00,23:15:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
