Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
04:45:00.000-04:00,05:00:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,,
05:00:00.000-04:00,05:15:00.000-04:00,18.249998092651367,,,,,,,,,,,
05:15:00.000-04:00,05:30:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40779876708984,41.83522033691406,-71.40771484375,,,,,,
05:30:00.000-04:00,05:45:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,,
05:45:00.000-04:00,06:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,,
06:00:00.000-04:00,06:15:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,,
06:15:00.000-04:00,06:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,,
06:30:00.000-04:00,06:45:00.000-04:00,18.25,,41.83509063720703,-71.40782928466797,41.835235595703125,-71.40770721435547,,,,,287575,
06:45:00.000-04:00,07:00:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.83509063720703,-71.4078140258789,,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,6,328480,
07:15:00.000-04:00,07:30:00.000-04:00,18.25,,41.835121154785156,-71.40778350830078,41.835147857666016,-71.40771484375,,,,,,
07:30:00.000-04:00,07:45:00.000-04:00,18.25,,41.835147857666016,-71.40779876708984,41.83522033691406,-71.40771484375,,,,11,848651,
07:45:00.000-04:00,08:00:00.000-04:00,11.27142333984375,,41.83509063720703,-71.4078140258789,41.8351936340332,-71.40771484375,,,,203,555851,
08:00:00.000-04:00,08:15:00.000-04:00,16.768953323364258,,41.835147857666016,-71.40789031982422,41.835323333740234,-71.40771484375,1.0948749780654907,2.6700000762939453,0.5,137,826962,
08:15:00.000-04:00,08:30:00.000-04:00,16.3489990234375,,41.835052490234375,-71.41500091552734,41.847835540771484,-71.40771484375,5.432414531707764,16.6200008392334,0.5400000214576721,45,,
08:30:00.000-04:00,08:45:00.000-04:00,18.25,,41.84731674194336,-71.41495513916016,41.84731674194336,-71.41495513916016,,,,7,899094,
08:45:00.000-04:00,09:00:00.000-04:00,18.249998092651367,,41.84731674194336,-71.41495513916016,41.84731674194336,-71.41495513916016,,,,30,900000,
09:00:00.000-04:00,09:15:00.000-04:00,41.681278228759766,400.27783203125,41.834999084472656,-71.4151840209961,41.847320556640625,-71.40614318847656,,,,754,487316,412684
09:15:00.000-04:00,09:30:00.000-04:00,57.42314529418945,979.1822509765625,41.82691192626953,-71.40382385253906,41.83224868774414,-71.40010833740234,,,,1505,210062,689938
09:30:00.000-04:00,09:45:00.000-04:00,18.25,,41.82701873779297,-71.40015411376953,41.827049255371094,-71.40010833740234,,,,34,900000,
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,41.82701873779297,-71.40015411376953,41.82701873779297,-71.40015411376953,,,,47,900000,
10:00:00.000-04:00,10:15:00.000-04:00,18.25,,41.826988220214844,-71.4007568359375,41.829708099365234,-71.40010833740234,,,,8,900000,
10:15:00.000-04:00,10:30:00.000-04:00,18.25,,41.827049255371094,-71.40010833740234,41.827049255371094,-71.40010833740234,,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,18.25,,41.82693099975586,-71.40057373046875,41.827049255371094,-71.40010833740234,,,,54,900000,
10:45:00.000-04:00,11:00:00.000-04:00,18.25,,41.82701873779297,-71.40015411376953,41.827049255371094,-71.40010833740234,,,,,900000,
11:00:00.000-04:00,11:15:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,149,900000,
11:15:00.000-04:00,11:30:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,74,900000,
11:30:00.000-04:00,11:45:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.827049255371094,-71.40010833740234,,,,31,900000,
11:45:00.000-04:00,12:00:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.827049255371094,-71.40010833740234,,,,7,900000,
12:00:00.000-04:00,12:15:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.827049255371094,-71.40010833740234,,,,24,900000,
12:15:00.000-04:00,12:30:00.000-04:00,18.25,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,52,900000,
12:30:00.000-04:00,12:45:00.000-04:00,42.5775146484375,191.445068359375,41.82685470581055,-71.40069580078125,41.827884674072266,-71.40010833740234,0.9073986411094666,2.049999952316284,0.5,659,471531,428469
12:45:00.000-04:00,13:00:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40015411376953,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,42,900000,
13:15:00.000-04:00,13:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,66,900000,
14:00:00.000-04:00,14:15:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,9,900000,
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,80,900000,
14:30:00.000-04:00,14:45:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,81,900000,
14:45:00.000-04:00,15:00:00.000-04:00,18.249998092651367,,41.82693099975586,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,14,900000,
15:15:00.000-04:00,15:30:00.000-04:00,18.249998092651367,,41.82697677612305,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,63,900000,
15:30:00.000-04:00,15:45:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40010833740234,,,,48,900000,
15:45:00.000-04:00,16:00:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,7,900000,
16:00:00.000-04:00,16:15:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40015411376953,,,,21,900000,
16:15:00.000-04:00,16:30:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,21,900000,
16:30:00.000-04:00,16:45:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40015411376953,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40015411376953,,,,22,900000,
17:15:00.000-04:00,17:30:00.000-04:00,18.249998092651367,,41.82701873779297,-71.40020751953125,41.827064514160156,-71.40010833740234,,,,4,900000,
17:30:00.000-04:00,17:45:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,18.249998092651367,,41.826900482177734,-71.40057373046875,41.827064514160156,-71.40010833740234,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,42.380836486816406,564.7144775390625,41.826900482177734,-71.40108489990234,41.83122634887695,-71.40010833740234,0.5400000214576721,0.5400000214576721,0.5400000214576721,817,474995,425005
18:15:00.000-04:00,18:30:00.000-04:00,58.09601593017578,887.2156982421875,41.83158493041992,-71.4078140258789,41.83534240722656,-71.4007568359375,,,,1345,198211,701789
18:30:00.000-04:00,18:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.835166931152344,-71.40771484375,,,,28,900000,
18:45:00.000-04:00,19:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.835235595703125,-71.40771484375,,,,38,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.249998092651367,,,,,,,,,8,900000,
19:30:00.000-04:00,19:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.83588409423828,-71.40771484375,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,17.83562469482422,,41.83494186401367,-71.40792083740234,41.835147857666016,-71.40771484375,,,,22,879565,
20:00:00.000-04:00,20:15:00.000-04:00,13.096097946166992,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,0,645835,
20:15:00.000-04:00,20:30:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,37,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.25,,,,,,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.25,,41.835147857666016,-71.40787506103516,41.835227966308594,-71.40771484375,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,18.25,,,,,,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,18.25,,,,,,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,18.25,,,,,,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.835166931152344,-71.40771484375,,,,32,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.25,,41.835147857666016,-71.40790557861328,41.83525466918945,-71.40771484375,,,,6,900000,
22:30:00.000-04:00,22:45:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,64,900000,
22:45:00.000-04:00,23:00:00.000-04:00,18.25,,41.834957122802734,-71.40790557861328,41.835147857666016,-71.40762329101562,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,18.25,,41.83502960205078,-71.4078140258789,41.8351936340332,-71.40762329101562,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,222088,
23:30:00.000-04:00,23:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,,
23:45:00.000-04:00,00:00:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40771484375,41.835147857666016,-71.40771484375,,,,,,
