Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
16:45:00.000-04:00,17:00:00.000-04:00,14.688106536865234,,41.83513259887695,-71.4078140258789,41.8351936340332,-71.40762329101562,,,,75,336380,
17:00:00.000-04:00,17:15:00.000-04:00,17.46035385131836,,41.83513259887695,-71.40795135498047,41.83537673950195,-71.40762329101562,,,,165,,93572
17:15:00.000-04:00,17:30:00.000-04:00,40.42298126220703,313.26495361328125,41.83530044555664,-71.40771484375,41.8360595703125,-71.40103912353516,,,,899,232094,463518
17:30:00.000-04:00,17:45:00.000-04:00,18.25,,41.83578872680664,-71.40143585205078,41.836151123046875,-71.40108489990234,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,18.25,,41.83577346801758,-71.4012222290039,41.835880279541016,-71.40108489990234,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,18.25,,41.83584976196289,-71.40113067626953,41.83589172363281,-71.40094757080078,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,18.25,,41.83584976196289,-71.40145874023438,41.83597183227539,-71.40113067626953,,,,33,900000,
18:30:00.000-04:00,18:45:00.000-04:00,37.93933868408203,392.9109802246094,41.83570098876953,-71.40428924560547,41.83607482910156,-71.40103912353516,,,,642,553221,346779
18:45:00.000-04:00,19:00:00.000-04:00,30.79850959777832,192.05198669433594,41.835147857666016,-71.40790557861328,41.83562088012695,-71.40605163574219,,,,358,678989,221011
19:00:00.000-04:00,19:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,14,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,18.249998092651367,,,,,,,,,7,900000,
20:15:00.000-04:00,20:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,8,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,40,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,52,900000,
21:00:00.000-04:00,21:15:00.000-04:00,8.817588806152344,,41.83507537841797,-71.40776824951172,41.8351936340332,-71.40771484375,,,,176,434840,
21:15:00.000-04:00,21:30:00.000-04:00,5.5512847900390625,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,173,273762,
21:30:00.000-04:00,21:45:00.000-04:00,17.160186767578125,,41.835044860839844,-71.40776824951172,41.835147857666016,-71.40768432617188,,,,129,718496,33621
21:45:00.000-04:00,22:00:00.000-04:00,18.25,,,,,,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.25,,,,,,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,21,759325,
22:30:00.000-04:00,22:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,,
22:45:00.000-04:00,23:00:00.000-04:00,18.25,,41.8349609375,-71.40771484375,41.835147857666016,-71.40708923339844,,,,12,490304,
23:00:00.000-04:00,23:15:00.000-04:00,18.25,,,,,,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,18.25,,,,,,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,18.25,,,,,,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,18.25,,41.8351936340332,-71.40776824951172,41.8351936340332,-71.40776824951172,,,,,900000,
