Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.83517837524414,-71.40753173828125,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40762329101562,41.83513259887695,-71.40762329101562,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40762329101562,41.83513259887695,-71.40762329101562,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40762329101562,41.83513259887695,-71.40762329101562,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40775299072266,41.8352165222168,-71.40762329101562,,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,18.249998092651367,,41.8349609375,-71.40771484375,41.835147857666016,-71.40752410888672,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,18.249998092651367,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,13.752104759216309,,41.83513259887695,-71.40771484375,41.835147857666016,-71.40762329101562,,,,23,678186,,
07:15:00.000-04:00,07:30:00.000-04:00,9.953753471374512,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,490870,,
07:30:00.000-04:00,07:45:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,18.25,,41.835147857666016,-71.40776824951172,41.835243225097656,-71.4074478149414,,,,109,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,15.965282440185547,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,128,787329,,
08:15:00.000-04:00,08:30:00.000-04:00,88.63363647460938,1044.8873291015625,41.82953643798828,-71.40764617919922,41.835628509521484,-71.40316772460938,1.5335739850997925,4.650000095367432,0.7200000286102295,1456,,92015,527390
08:30:00.000-04:00,08:45:00.000-04:00,54.19712829589844,514.3693237304688,41.826942443847656,-71.40209197998047,41.829246520996094,-71.40015411376953,1.3341370820999146,1.659999966621399,0.6600000262260437,676,557103,148297,194600
08:45:00.000-04:00,09:00:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.40015411376953,,,,,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,18.25,,41.82693099975586,-71.40052795410156,41.82693099975586,-71.40052795410156,,,,30,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,41.82693099975586,-71.40057373046875,41.82697677612305,-71.40052795410156,,,,20,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.826942443847656,-71.400390625,,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,18.25,,41.82693099975586,-71.40052795410156,41.82716751098633,-71.400390625,,,,84,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,18.25,,41.82693099975586,-71.40052795410156,41.82693099975586,-71.40052795410156,,,,41,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,18.25,,41.826942443847656,-71.40048217773438,41.827064514160156,-71.40015411376953,,,,32,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,26,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.40015411376953,,,,55,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,47,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,29.742162704467773,151.21209716796875,41.818660736083984,-71.40727996826172,41.8275146484375,-71.39909362792969,1.1324999332427979,1.6799999475479126,0.7699999809265137,392,41197,202406,
12:00:00.000-04:00,12:15:00.000-04:00,25.59341049194336,3.633385419845581,41.81744384765625,-71.40703582763672,41.817806243896484,-71.40665435791016,1.4100000858306885,1.690000057220459,1.1299999952316284,224,770664,129336,
12:15:00.000-04:00,12:30:00.000-04:00,18.25,,41.81744384765625,-71.40670013427734,41.81748962402344,-71.40665435791016,,,,,900000,,
12:30:00.000-04:00,12:45:00.000-04:00,18.25,,41.81777572631836,-71.4068374633789,41.81792449951172,-71.40670013427734,,,,57,900000,,
12:45:00.000-04:00,13:00:00.000-04:00,45.140403747558594,274.4757080078125,41.81741714477539,-71.4088134765625,41.81873321533203,-71.4068832397461,1.2680991888046265,2.140000104904175,0.6499999761581421,783,165650,473608,
13:00:00.000-04:00,13:15:00.000-04:00,22.6058349609375,119.61151123046875,41.823081970214844,-71.400390625,41.82716751098633,-71.3990478515625,1.1299999952316284,1.1299999952316284,1.1299999952316284,278,,133853,
13:15:00.000-04:00,13:30:00.000-04:00,17.115236282348633,,41.8271369934082,-71.40034484863281,41.82722854614258,-71.40020751953125,,,,17,844039,,
13:30:00.000-04:00,13:45:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82722854614258,-71.40020751953125,,,,33,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.826942443847656,-71.400390625,,,,3,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,4,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,29.099655151367188,93.99372100830078,41.82689666748047,-71.40052795410156,41.827274322509766,-71.40001678466797,,,,320,377396,216952,
14:45:00.000-04:00,15:00:00.000-04:00,18.25,,41.826988220214844,-71.40088653564453,41.828338623046875,-71.3999252319336,,,,85,734333,,
15:00:00.000-04:00,15:15:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.826942443847656,-71.400390625,,,,18,900000,,
15:15:00.000-04:00,15:30:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.40015411376953,,,,22,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.827049255371094,-71.40010833740234,,,,68,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.82703399658203,-71.40048217773438,,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.82716751098633,-71.400390625,,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.82716751098633,-71.400390625,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,18.25,,41.82697677612305,-71.40057373046875,41.82703399658203,-71.40048217773438,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.400390625,,,,83,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.82716751098633,-71.40015411376953,,,,33,900000,,
17:15:00.000-04:00,17:30:00.000-04:00,18.25,,41.826942443847656,-71.400390625,41.827064514160156,-71.40015411376953,,,,,900000,,
17:30:00.000-04:00,17:45:00.000-04:00,51.88557052612305,935.1631469726562,41.826873779296875,-71.40465545654297,41.833587646484375,-71.40034484863281,,,,1472,125441,640342,
17:45:00.000-04:00,18:00:00.000-04:00,36.048072814941406,396.3876647949219,41.83444595336914,-71.40776824951172,41.835636138916016,-71.40530395507812,2.119999885559082,2.119999885559082,2.119999885559082,719,586531,313469,
18:00:00.000-04:00,18:15:00.000-04:00,18.249998092651367,,41.83513641357422,-71.40791320800781,41.83523941040039,-71.40771484375,1.3025000095367432,1.649999976158142,0.8199999928474426,,900000,,
18:15:00.000-04:00,18:30:00.000-04:00,16.694290161132812,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,64,823280,,
18:30:00.000-04:00,18:45:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,89,900000,,
18:45:00.000-04:00,19:00:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,41,900000,,
19:00:00.000-04:00,19:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,75,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,18.25,,,,,,,,,,900000,,
