Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
00:30:00.000-04:00,00:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:00:00.000-04:00,01:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
01:15:00.000-04:00,01:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
01:30:00.000-04:00,01:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
01:45:00.000-04:00,02:00:00.000-04:00,18.249998092651367,,41.8351936340332,-71.40776824951172,41.8351936340332,-71.40776824951172,,,,,900000,,
02:00:00.000-04:00,02:15:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.83523941040039,-71.40771484375,,,,8,900000,,
02:15:00.000-04:00,02:30:00.000-04:00,18.249998092651367,,41.835166931152344,-71.40790557861328,41.83525466918945,-71.40776824951172,,,,,900000,,
02:30:00.000-04:00,02:45:00.000-04:00,18.249998092651367,,41.83507537841797,-71.40790557861328,41.83525466918945,-71.40771484375,,,,,900000,,
02:45:00.000-04:00,03:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40790557861328,41.83525466918945,-71.40771484375,,,,,900000,,
03:00:00.000-04:00,03:15:00.000-04:00,18.249998092651367,,41.83523941040039,-71.4078140258789,41.83523941040039,-71.4078140258789,,,,,900000,,
03:15:00.000-04:00,03:30:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.83552169799805,-71.40739440917969,,,,,900000,,
03:30:00.000-04:00,03:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,,
03:45:00.000-04:00,04:00:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,,
04:00:00.000-04:00,04:15:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,,900000,,
04:15:00.000-04:00,04:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
04:30:00.000-04:00,04:45:00.000-04:00,18.249998092651367,,41.835052490234375,-71.40778350830078,41.835147857666016,-71.40771484375,0.8199999928474426,0.8199999928474426,0.8199999928474426,,900000,,
04:45:00.000-04:00,05:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
05:00:00.000-04:00,05:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.835166931152344,-71.40771484375,,,,,900000,,
05:15:00.000-04:00,05:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
05:30:00.000-04:00,05:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
05:45:00.000-04:00,06:00:00.000-04:00,18.249998092651367,,41.835105895996094,-71.40790557861328,41.835147857666016,-71.40771484375,,,,,900000,,
06:00:00.000-04:00,06:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,18.249998092651367,,41.83504867553711,-71.40776824951172,41.8351936340332,-71.40763854980469,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,18.249998092651367,,41.835105895996094,-71.40776062011719,41.83522415161133,-71.40770721435547,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,18.249998092651367,,41.8350944519043,-71.4078140258789,41.835166931152344,-71.4076919555664,,,,,900000,,
08:00:00.000-04:00,08:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.8351936340332,-71.40771484375,,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,18.249998092651367,,41.83503341674805,-71.4078140258789,41.8351936340332,-71.40754699707031,,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,18.249998092651367,,41.83509063720703,-71.40790557861328,41.83525466918945,-71.40771484375,,,,52,900000,,
08:45:00.000-04:00,09:00:00.000-04:00,18.249998092651367,,41.835060119628906,-71.40794372558594,41.835205078125,-71.40771484375,,,,78,900000,,
09:00:00.000-04:00,09:15:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,900000,,
09:15:00.000-04:00,09:30:00.000-04:00,18.249998092651367,,41.83505630493164,-71.40796661376953,41.83535385131836,-71.40766906738281,0.7900000214576721,0.7900000214576721,0.7900000214576721,27,900000,,
09:30:00.000-04:00,09:45:00.000-04:00,18.249998092651367,,41.835208892822266,-71.40769958496094,41.835269927978516,-71.40766906738281,,,,7,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,18.249998092651367,,41.835166931152344,-71.40792846679688,41.835227966308594,-71.40780639648438,,,,67,900000,,
10:00:00.000-04:00,10:15:00.000-04:00,18.249998092651367,,41.835182189941406,-71.4078598022461,41.835182189941406,-71.4078598022461,,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,18.249998092651367,,41.83517837524414,-71.40785217285156,41.83517837524414,-71.40785217285156,,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
10:45:00.000-04:00,11:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40795135498047,41.83522415161133,-71.40771484375,,,,,900000,,
11:00:00.000-04:00,11:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,97,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,158,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,100,743559,,
12:00:00.000-04:00,12:15:00.000-04:00,47.66680145263672,266.6868591308594,41.833988189697266,-71.40776824951172,41.83565902709961,-71.40480041503906,1.855820894241333,2.25,0.8100000023841858,608,155868,21070,214107
12:15:00.000-04:00,12:30:00.000-04:00,109.65579986572266,1386.783447265625,41.82680892944336,-71.40409851074219,41.833309173583984,-71.40017700195312,1.4216243028640747,2.450000047683716,0.7599999904632568,1461,126056,157636,578429
12:30:00.000-04:00,12:45:00.000-04:00,18.249998092651367,,41.826927185058594,-71.40029907226562,41.826927185058594,-71.40029907226562,,,,,900000,,
12:45:00.000-04:00,13:00:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,41,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,18.249998092651367,,41.82701873779297,-71.400390625,41.827049255371094,-71.40034484863281,,,,50,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,52,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,35,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,18.249998092651367,,41.82691192626953,-71.40052795410156,41.826988220214844,-71.40020751953125,,,,63,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,41.82691192626953,-71.40029907226562,41.827003479003906,-71.40020751953125,,,,72,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,21,900000,,
14:45:00.000-04:00,15:00:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,18.249998092651367,,41.827049255371094,-71.40034484863281,41.827049255371094,-71.40034484863281,,,,,900000,,
15:15:00.000-04:00,15:30:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,,900000,,
15:30:00.000-04:00,15:45:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,18.249998092651367,,41.82685470581055,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,,
16:45:00.000-04:00,17:00:00.000-04:00,18.249998092651367,,,,,,,,,35,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,65.32718658447266,1240.2110595703125,41.82664108276367,-71.40567779541016,41.83646011352539,-71.3999252319336,,,,1841,70852,829148,
17:15:00.000-04:00,17:30:00.000-04:00,26.671279907226562,65.35557556152344,41.83509063720703,-71.4078140258789,41.8355827331543,-71.40739440917969,,,,377,751680,148320,
17:30:00.000-04:00,17:45:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,19.703283309936523,31.32578468322754,41.835044860839844,-71.4078140258789,41.83523941040039,-71.40771484375,,,,95,874404,25596,
18:00:00.000-04:00,18:15:00.000-04:00,27.156227111816406,329.052978515625,41.83517074584961,-71.40906524658203,41.83727264404297,-71.40808868408203,,,,879,,352424,
18:15:00.000-04:00,18:30:00.000-04:00,16.60541534423828,,41.83592224121094,-71.4092025756836,41.83750915527344,-71.40808868408203,,,,448,636463,48009,
18:30:00.000-04:00,18:45:00.000-04:00,18.450023651123047,185.85635375976562,41.835044860839844,-71.40911102294922,41.8360595703125,-71.40771484375,,,,459,47952,226819,
18:45:00.000-04:00,19:00:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,19,900000,,
19:00:00.000-04:00,19:15:00.000-04:00,18.249998092651367,,41.83509063720703,-71.40804290771484,41.83530807495117,-71.40771484375,,,,25,900000,,
19:15:00.000-04:00,19:30:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,900000,,
19:45:00.000-04:00,20:00:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,26,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,36,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,,900000,,
20:30:00.000-04:00,20:45:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,900000,,
