Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
05:00:00.000-04:00,05:15:00.000-04:00,18.25,,41.83507537841797,-71.4078140258789,41.835166931152344,-71.40739440917969,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.4078140258789,,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.83509063720703,-71.4078140258789,,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.8351936340332,-71.40776824951172,,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.4078140258789,,,,,900000,
06:15:00.000-04:00,06:30:00.000-04:00,18.25,,41.835044860839844,-71.4078140258789,41.8351936340332,-71.40774536132812,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,18.25,,41.835079193115234,-71.4078140258789,41.835166931152344,-71.4075698852539,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.8351936340332,-71.40776824951172,,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.4078140258789,,,,,900000,
07:15:00.000-04:00,07:30:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.8351936340332,-71.40776824951172,,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,18.25,,41.835140228271484,-71.407958984375,41.83525466918945,-71.4078140258789,,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.4078140258789,,,,,900000,
08:00:00.000-04:00,08:15:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,5,407909,
08:15:00.000-04:00,08:30:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,201894,
08:30:00.000-04:00,08:45:00.000-04:00,18.250001907348633,,41.835147857666016,-71.4078140258789,41.83523941040039,-71.40771484375,,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,12.999130249023438,,41.835147857666016,-71.4078369140625,41.83523941040039,-71.40771484375,,,,39,641053,
09:00:00.000-04:00,09:15:00.000-04:00,,,,,,,,,,7,,
09:15:00.000-04:00,09:30:00.000-04:00,,,,,,,,,,42,,
09:30:00.000-04:00,09:45:00.000-04:00,,,41.83500671386719,-71.4079818725586,41.83516311645508,-71.40771484375,0.991428554058075,3.7899999618530273,0.5600000023841858,216,,
09:45:00.000-04:00,10:00:00.000-04:00,9.166650772094727,,41.83509063720703,-71.4078140258789,41.83523941040039,-71.40771484375,,,,169,452054,
10:00:00.000-04:00,10:15:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,31,900000,
10:15:00.000-04:00,10:30:00.000-04:00,18.25,,41.835147857666016,-71.40787506103516,41.835506439208984,-71.40771484375,,,,42,900000,
10:30:00.000-04:00,10:45:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,10,900000,
10:45:00.000-04:00,11:00:00.000-04:00,33.211910247802734,,41.835208892822266,-71.41387176513672,41.84616470336914,-71.40762329101562,4.068951606750488,16.920000076293945,0.5699999928474426,140,93009,263517
11:00:00.000-04:00,11:15:00.000-04:00,18.249998092651367,,41.82189178466797,-71.42822265625,41.83748245239258,-71.41389465332031,4.583683490753174,14.770000457763672,0.5099999904632568,,,
11:15:00.000-04:00,11:30:00.000-04:00,13.09445571899414,,41.831077575683594,-71.41842651367188,41.83696746826172,-71.40768432617188,,,,111,157721,
11:30:00.000-04:00,11:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078598022461,41.83528518676758,-71.40771484375,,,,,900000,
11:45:00.000-04:00,12:00:00.000-04:00,16.424381256103516,26.86530876159668,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,159,747678,13152
12:00:00.000-04:00,12:15:00.000-04:00,69.47914123535156,1374.52294921875,41.82697296142578,-71.40721130371094,41.835609436035156,-71.40010833740234,1.188944697380066,2.7100000381469727,0.5,1926,,900000
12:15:00.000-04:00,12:30:00.000-04:00,20.46495819091797,17.265872955322266,41.82685470581055,-71.400390625,41.827003479003906,-71.40021514892578,,,,34,860989,39011
12:30:00.000-04:00,12:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,18.249998092651367,,,,,,,,,16,900000,
13:30:00.000-04:00,13:45:00.000-04:00,18.249998092651367,,41.827049255371094,-71.40034484863281,41.827049255371094,-71.40034484863281,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,12,900000,
14:00:00.000-04:00,14:15:00.000-04:00,18.249998092651367,,41.82685470581055,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,12,900000,
14:30:00.000-04:00,14:45:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40034484863281,41.827049255371094,-71.40029907226562,,,,44,900000,
14:45:00.000-04:00,15:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,18.249998092651367,,41.826927185058594,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,18.249998092651367,,41.82691192626953,-71.40029907226562,41.827003479003906,-71.40020751953125,,,,10,900000,
15:30:00.000-04:00,15:45:00.000-04:00,18.249998092651367,,41.826839447021484,-71.40029907226562,41.827003479003906,-71.40020751953125,,,,16,900000,
15:45:00.000-04:00,16:00:00.000-04:00,18.249998092651367,,41.82685470581055,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,18.249998092651367,,41.827003479003906,-71.40029907226562,41.827003479003906,-71.40029907226562,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,37.377525329589844,116.61421203613281,41.826995849609375,-71.40159606933594,41.82729721069336,-71.40015411376953,,,,446,563116,336884
16:45:00.000-04:00,17:00:00.000-04:00,60.048011779785156,839.41650390625,41.82878494262695,-71.40771484375,41.83566665649414,-71.40196990966797,,,,1658,,779282
17:00:00.000-04:00,17:15:00.000-04:00,,,41.835052490234375,-71.40784454345703,41.835411071777344,-71.4074935913086,2.0221545696258545,3.3299999237060547,1.190000057220459,180,,
17:15:00.000-04:00,17:30:00.000-04:00,17.22974395751953,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,19,849686,
17:30:00.000-04:00,17:45:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,41,900000,
18:00:00.000-04:00,18:15:00.000-04:00,22.005735397338867,22.391775131225586,41.82545852661133,-71.4356460571289,41.83536148071289,-71.40765380859375,5.2225799560546875,16.850000381469727,0.5299999713897705,64,316481,66148
18:15:00.000-04:00,18:30:00.000-04:00,18.249998092651367,,41.823646545410156,-71.43539428710938,41.83175277709961,-71.41687774658203,3.733257293701172,16.34000015258789,0.5099999904632568,,,
18:30:00.000-04:00,18:45:00.000-04:00,18.249998092651367,,41.83139419555664,-71.41686248779297,41.83534240722656,-71.40762329101562,5.952771186828613,15.0600004196167,0.5299999713897705,53,258832,
18:45:00.000-04:00,19:00:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,90,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.25,,41.835147857666016,-71.40790557861328,41.83525466918945,-71.40771484375,,,,20,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.25,,41.835166931152344,-71.4078140258789,41.835166931152344,-71.4078140258789,,,,20,900000,
19:30:00.000-04:00,19:45:00.000-04:00,5.862122535705566,,41.835060119628906,-71.40797424316406,41.83525848388672,-71.40762329101562,,,,144,289091,
19:45:00.000-04:00,20:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,82,900000,
20:00:00.000-04:00,20:15:00.000-04:00,18.249998092651367,,41.83484649658203,-71.4078140258789,41.835147857666016,-71.40730285644531,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,17.081613540649414,,41.83509063720703,-71.4078140258789,41.835166931152344,-71.40771484375,,,,28,842381,
20:30:00.000-04:00,20:45:00.000-04:00,1.644669771194458,,41.83494186401367,-71.4078140258789,41.835147857666016,-71.40771484375,,,,277,81107,
20:45:00.000-04:00,21:00:00.000-04:00,14.043840408325195,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,143,692573,
21:00:00.000-04:00,21:15:00.000-04:00,16.353580474853516,,41.83509063720703,-71.40790557861328,41.835182189941406,-71.40771484375,,,,66,806478,
21:15:00.000-04:00,21:30:00.000-04:00,18.249998092651367,,41.83509063720703,-71.40790557861328,41.835182189941406,-71.40771484375,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,18.249998092651367,,41.83509063720703,-71.40797424316406,41.83525848388672,-71.40771484375,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,60,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.249998092651367,,,,,,,,,8,821578,
22:30:00.000-04:00,22:45:00.000-04:00,18.25,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,419444,
22:45:00.000-04:00,23:00:00.000-04:00,18.249998092651367,,41.83509063720703,-71.4078140258789,41.835147857666016,-71.40771484375,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40790557861328,41.83525466918945,-71.40771484375,,,,48,900000,
23:15:00.000-04:00,23:30:00.000-04:00,18.249998092651367,,41.835166931152344,-71.4078140258789,41.83523941040039,-71.4078140258789,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,18.249998092651367,,41.83523941040039,-71.4078140258789,41.83523941040039,-71.4078140258789,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,18.249998092651367,,41.835079193115234,-71.4078140258789,41.835166931152344,-71.40760803222656,,,,,900000,
