Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
08:30:00.000-04:00,08:45:00.000-04:00,18.25,,41.822654724121094,-71.40843963623047,41.8353385925293,-71.40471649169922,5.113604545593262,10.539999961853027,0.5099999904632568,39,505449,
08:45:00.000-04:00,09:00:00.000-04:00,18.25,,41.715980529785156,-71.40621948242188,41.822574615478516,-71.18116760253906,25.907041549682617,34.77000045776367,4.800000190734863,,,
09:00:00.000-04:00,09:15:00.000-04:00,18.25,,41.59821701049805,-71.25658416748047,41.71577835083008,-71.13831329345703,23.585283279418945,32.54999923706055,0.6700000166893005,,,
09:15:00.000-04:00,09:30:00.000-04:00,26.756389617919922,,41.52092361450195,-71.2763900756836,41.59808349609375,-71.25076293945312,13.923893928527832,23.1200008392334,0.8100000023841858,163,94918,149819
09:30:00.000-04:00,09:45:00.000-04:00,18.249998092651367,,41.52110290527344,-71.27328491210938,41.52126693725586,-71.27322387695312,,,,,900000,
09:45:00.000-04:00,10:00:00.000-04:00,18.249998092651367,,41.521114349365234,-71.27323150634766,41.521121978759766,-71.27322387695312,,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,18.249998092651367,,41.52106857299805,-71.27317810058594,41.52106857299805,-71.27317810058594,,,,47,900000,
10:15:00.000-04:00,10:30:00.000-04:00,18.249998092651367,,41.520965576171875,-71.27322387695312,41.52106857299805,-71.27317810058594,,,,15,900000,
10:30:00.000-04:00,10:45:00.000-04:00,18.249998092651367,,41.521240234375,-71.2732162475586,41.52126693725586,-71.27317810058594,,,,80,900000,
10:45:00.000-04:00,11:00:00.000-04:00,18.249998092651367,,,,,,,,,7,900000,
11:00:00.000-04:00,11:15:00.000-04:00,18.249998092651367,,,,,,,,,11,900000,
11:15:00.000-04:00,11:30:00.000-04:00,20.86586570739746,,41.50680160522461,-71.2857666015625,41.5218391418457,-71.27259063720703,6.713130950927734,19.25,0.5299999713897705,179,508672,46072
11:30:00.000-04:00,11:45:00.000-04:00,23.343305587768555,43.42052459716797,41.49064636230469,-71.31343841552734,41.50674057006836,-71.28597259521484,5.754786968231201,18.549999237060547,0.5,157,316688,89706
11:45:00.000-04:00,12:00:00.000-04:00,22.973909378051758,55.97200393676758,41.491146087646484,-71.31315612792969,41.4913215637207,-71.31304931640625,0.7053225040435791,0.7200000286102295,0.5,108,816800,83200
12:00:00.000-04:00,12:15:00.000-04:00,20.286617279052734,15.984159469604492,41.483245849609375,-71.31725311279297,41.504005432128906,-71.27906036376953,6.866981029510498,17.709999084472656,0.5099999904632568,,,35870
12:15:00.000-04:00,12:30:00.000-04:00,18.249998092651367,,41.50413131713867,-71.28252410888672,41.52178955078125,-71.27262878417969,9.79714298248291,15.819999694824219,0.5,,557081,
12:30:00.000-04:00,12:45:00.000-04:00,18.25,,41.5212287902832,-71.27310943603516,41.5212287902832,-71.27310943603516,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,18.25,,41.52106857299805,-71.27317810058594,41.52106857299805,-71.27317810058594,,,,57,900000,
13:00:00.000-04:00,13:15:00.000-04:00,18.25,,41.52106857299805,-71.2733383178711,41.521278381347656,-71.27317810058594,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,18.25,,41.52106857299805,-71.27317810058594,41.52114486694336,-71.27317810058594,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,18.25,,41.52151870727539,-71.27347564697266,41.52151870727539,-71.27347564697266,,,,79,889006,
13:45:00.000-04:00,14:00:00.000-04:00,18.25,,41.52060317993164,-71.27629852294922,41.61899948120117,-71.24995422363281,13.687438011169434,23.610000610351562,0.5099999904632568,,,
14:00:00.000-04:00,14:15:00.000-04:00,18.25,,41.619197845458984,-71.25175476074219,41.75102615356445,-71.13544464111328,26.423770904541016,33.91999816894531,13.859999656677246,,,
14:15:00.000-04:00,14:30:00.000-04:00,18.25,,41.751258850097656,-71.40049743652344,41.8296012878418,-71.21955108642578,20.322202682495117,34.2599983215332,0.5799999833106995,,,
14:30:00.000-04:00,14:45:00.000-04:00,27.601896286010742,222.3874969482422,41.82688522338867,-71.40069580078125,41.828155517578125,-71.40010833740234,1.586555004119873,5.670000076293945,0.5,192,595177,175293
14:45:00.000-04:00,15:00:00.000-04:00,18.249998092651367,,41.82689666748047,-71.40057373046875,41.82701873779297,-71.40010833740234,,,,43,900000,
15:00:00.000-04:00,15:15:00.000-04:00,25.83778190612793,,41.81736373901367,-71.40614318847656,41.827213287353516,-71.40013122558594,0.7099999785423279,0.7099999785423279,0.7099999785423279,249,155544,133640
15:15:00.000-04:00,15:30:00.000-04:00,25.000934600830078,,41.81772994995117,-71.4068832397461,41.81782150268555,-71.40679168701172,,,,173,781099,118901
15:30:00.000-04:00,15:45:00.000-04:00,18.25,,41.817745208740234,-71.4068832397461,41.817806243896484,-71.40679168701172,,,,18,900000,
15:45:00.000-04:00,16:00:00.000-04:00,31.531627655029297,227.0984344482422,41.816680908203125,-71.40855407714844,41.82448196411133,-71.40479278564453,,,,387,513146,233923
16:00:00.000-04:00,16:15:00.000-04:00,18.249998092651367,,41.82658386230469,-71.41082763671875,41.83516311645508,-71.40762329101562,,,,35,176014,
16:15:00.000-04:00,16:30:00.000-04:00,18.249998092651367,,,,,,,,,76,900000,
16:30:00.000-04:00,16:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40802001953125,41.8353385925293,-71.40771484375,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40786743164062,41.83526611328125,-71.40771484375,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,18.249998092651367,,41.835105895996094,-71.40789031982422,41.835208892822266,-71.40771484375,1.2300000190734863,1.2300000190734863,1.2300000190734863,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40788269042969,41.83516311645508,-71.40771484375,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40786743164062,41.835166931152344,-71.40771484375,,,,,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40776824951172,41.8351936340332,-71.40771484375,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.83525085449219,-71.40675354003906,,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4078140258789,41.83525085449219,-71.40675354003906,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.4080810546875,41.83546447753906,-71.40771484375,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.249998092651367,,41.8348388671875,-71.4083251953125,41.835147857666016,-71.40771484375,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40800476074219,41.83525085449219,-71.40771484375,,,,23,816121,
22:30:00.000-04:00,22:45:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,,
22:45:00.000-04:00,23:00:00.000-04:00,18.249998092651367,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,,
23:00:00.000-04:00,23:15:00.000-04:00,18.25,,41.835147857666016,-71.40771484375,41.835147857666016,-71.40771484375,,,,,495755,
23:15:00.000-04:00,23:30:00.000-04:00,18.249998092651367,,41.83502960205078,-71.40790557861328,41.835166931152344,-71.40771484375,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,18.25,,41.835147857666016,-71.40780639648438,41.83521270751953,-71.40764617919922,,,,,347479,
23:45:00.000-04:00,00:00:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.835166931152344,-71.40771484375,,,,,,
