Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Inactive duration (ms),Walking duration (ms)
09:30:00.000-04:00,09:45:00.000-04:00,18.25,,,,,,,,,,900000,
09:45:00.000-04:00,10:00:00.000-04:00,18.25,,,,,,,,,21,900000,
10:00:00.000-04:00,10:15:00.000-04:00,18.25,,,,,,,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,14.813708305358887,,,,,,,,,5,730539,
10:30:00.000-04:00,10:45:00.000-04:00,11.362348556518555,,41.810768127441406,-71.41184997558594,41.81098175048828,-71.41168212890625,1.213004469871521,1.909999966621399,0.5299999713897705,36,560335,
10:45:00.000-04:00,11:00:00.000-04:00,20.823631286621094,66.33306884765625,41.81077575683594,-71.41263580322266,41.831336975097656,-71.40882873535156,,,,306,156550,72026
11:00:00.000-04:00,11:15:00.000-04:00,18.25,,41.835113525390625,-71.40790557861328,41.8351936340332,-71.40768432617188,,,,29,821082,
11:15:00.000-04:00,11:30:00.000-04:00,18.25,,41.835147857666016,-71.4078140258789,41.835166931152344,-71.40771484375,,,,,900000,
11:30:00.000-04:00,11:45:00.000-04:00,18.25,,,,,,,,,,900000,
11:45:00.000-04:00,12:00:00.000-04:00,25.324398040771484,,41.82769012451172,-71.40799713134766,41.83588409423828,-71.40423583984375,,,,109,580825,124598
12:00:00.000-04:00,12:15:00.000-04:00,33.86424255371094,193.10565185546875,41.81086349487305,-71.41291046142578,41.81127166748047,-71.41179656982422,1.7812228202819824,4.809999942779541,0.6000000238418579,421,83496,322103
12:15:00.000-04:00,12:30:00.000-04:00,18.25,,41.81095504760742,-71.41191864013672,41.81105041503906,-71.41177368164062,1.3550000190734863,1.3700000047683716,1.340000033378601,,900000,
12:30:00.000-04:00,12:45:00.000-04:00,18.25,,41.81095504760742,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,7,900000,
12:45:00.000-04:00,13:00:00.000-04:00,18.25,,41.810909271240234,-71.41189575195312,41.81098175048828,-71.41179656982422,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,19.566898345947266,53.55651092529297,41.810909271240234,-71.41184997558594,41.81119155883789,-71.41170501708984,,,,150,803861,42390
13:15:00.000-04:00,13:30:00.000-04:00,17.60759925842285,,41.81095504760742,-71.41197967529297,41.81100082397461,-71.41179656982422,,,,7,868320,
13:30:00.000-04:00,13:45:00.000-04:00,18.25,,41.81095504760742,-71.41207885742188,41.81100082397461,-71.41179656982422,,,,23,900000,
13:45:00.000-04:00,14:00:00.000-04:00,18.25,,41.81078338623047,-71.41236877441406,41.81098175048828,-71.41179656982422,,,,13,900000,
14:00:00.000-04:00,14:15:00.000-04:00,14.653207778930664,,41.81086349487305,-71.41184997558594,41.81104278564453,-71.4115219116211,,,,64,722624,
14:15:00.000-04:00,14:30:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41184997558594,41.81098937988281,-71.41173553466797,,,,4,900000,
14:30:00.000-04:00,14:45:00.000-04:00,13.848180770874023,,41.810909271240234,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,23,682924,
14:45:00.000-04:00,15:00:00.000-04:00,18.25,,41.81095504760742,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,18.25,,41.810665130615234,-71.41189575195312,41.81100082397461,-71.41159057617188,,,,11,900000,
15:15:00.000-04:00,15:30:00.000-04:00,18.25,,41.81083297729492,-71.41179656982422,41.81098175048828,-71.41170501708984,,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,18.25,,41.81105422973633,-71.4119873046875,41.811153411865234,-71.41185760498047,,,,,900000,
15:45:00.000-04:00,16:00:00.000-04:00,20.35372543334961,,41.810821533203125,-71.41310119628906,41.812625885009766,-71.41179656982422,,,,309,551629,118978
16:00:00.000-04:00,16:15:00.000-04:00,19.228118896484375,,41.812538146972656,-71.41458129882812,41.83552551269531,-71.40565490722656,,,,137,688050,68470
16:15:00.000-04:00,16:30:00.000-04:00,17.63471031188965,,41.835147857666016,-71.40776824951172,41.83522415161133,-71.40771484375,,,,166,869657,
16:30:00.000-04:00,16:45:00.000-04:00,18.25,,41.823814392089844,-71.42794036865234,41.84202575683594,-71.40795135498047,,,,4,30862,
16:45:00.000-04:00,17:00:00.000-04:00,34.7247314453125,143.2347412109375,41.82333755493164,-71.42687225341797,41.823974609375,-71.42671966552734,,,,457,247443,339572
17:00:00.000-04:00,17:15:00.000-04:00,19.90092658996582,12.68223762512207,41.82345199584961,-71.4350814819336,41.8367805480957,-71.4093246459961,7.100573539733887,14.630000114440918,0.5400000214576721,36,116843,29077
17:15:00.000-04:00,17:30:00.000-04:00,9.59908676147461,74.77044677734375,41.836753845214844,-71.40937042236328,41.83757019042969,-71.4081802368164,1.307777762413025,1.809999942779541,1.0499999523162842,436,3711,123597
17:30:00.000-04:00,17:45:00.000-04:00,26.965673446655273,101.00862121582031,41.83509063720703,-71.4078140258789,41.835166931152344,-71.4078140258789,,,,226,271094,153505
17:45:00.000-04:00,18:00:00.000-04:00,18.25,,41.8082275390625,-71.40873718261719,41.8353157043457,-71.40702056884766,,,,,,
18:00:00.000-04:00,18:15:00.000-04:00,29.29055404663086,107.8089599609375,41.807369232177734,-71.4128189086914,41.81107711791992,-71.40679168701172,,,,220,11552,194452
18:15:00.000-04:00,18:30:00.000-04:00,18.249998092651367,,41.810909271240234,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,43,900000,
18:30:00.000-04:00,18:45:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,128,900000,
18:45:00.000-04:00,19:00:00.000-04:00,18.249998092651367,,41.810909271240234,-71.41189575195312,41.81121063232422,-71.41170501708984,,,,188,900000,
19:00:00.000-04:00,19:15:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,48,900000,
19:15:00.000-04:00,19:30:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41189575195312,41.81100082397461,-71.41184997558594,,,,8,900000,
19:30:00.000-04:00,19:45:00.000-04:00,18.249998092651367,,41.810909271240234,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,8,900000,
19:45:00.000-04:00,20:00:00.000-04:00,18.249998092651367,,41.810909271240234,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,36,900000,
20:00:00.000-04:00,20:15:00.000-04:00,18.249998092651367,,41.810909271240234,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,50,900000,
20:15:00.000-04:00,20:30:00.000-04:00,18.249998092651367,,41.810909271240234,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,11,900000,
20:30:00.000-04:00,20:45:00.000-04:00,18.249998092651367,,41.8108024597168,-71.41189575195312,41.81100082397461,-71.41170501708984,,,,98,900000,
20:45:00.000-04:00,21:00:00.000-04:00,18.249998092651367,,,,,,,,,7,900000,
21:00:00.000-04:00,21:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,18.249998092651367,,41.81061935424805,-71.41175842285156,41.810882568359375,-71.41143798828125,1.940000057220459,3.2799999713897705,0.6000000238418579,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,18.249998092651367,,41.8108024597168,-71.41226959228516,41.81103515625,-71.41165924072266,0.6799017190933228,1.5099999904632568,0.5400000214576721,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,18.249998092651367,,41.81068420410156,-71.41181945800781,41.81086349487305,-71.41169738769531,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,18.249998092651367,,41.810874938964844,-71.41181182861328,41.81098175048828,-71.41179656982422,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41189575195312,41.81100082397461,-71.41179656982422,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,18.249998092651367,,41.81095504760742,-71.41184997558594,41.81098175048828,-71.41179656982422,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,18.249998092651367,,,,,,,,,,900000,
